"Leni Tag: PILIPINAS KA SA ARAW ARAAAW\n\n#PasigLaban\n#PasigIsPink\n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw. \ud83e\udd7a\ud83d\udc97\ud83c\udf38\n\n#PasigLaban\n#PasigIsPink\n#LeniKiko2022" : Positive sentiment
"Leni Tag: \u201cPilipinas pipiliin ka sa araw-araw. \nPilipinas nararamdaman sayo\u2019y malinaw.\u201d - @BenAndBenMusic \u270a\ud83c\udffc\n\n#PasigIsPink \n#LeniKiko2022\n#PasigLaban" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw araw. Pilipinas, ang nadarama sayo'y malinaw \ud83e\udd7a\ud83d\udc96 \n#IpanaloNa10to #LeniKiko2022" : Positive sentiment
"Leni Tag: GAGI YINDIG BALAHIBO \n\n\"PILIPINAS, ANG NADARAMA SAYO AY MALINAW\"\n\"PILIPINAS, PIPILIINNKA SA ARAW-ARAW\"\n\n\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\n#PasigLaban #LeniKiko2022 #PasigLaban" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka araw-araw! #KayLeniNaTayo! Salamat sa pagtindig, @BenAndBenMusic! \ud83d\udc96\ud83c\udf80\n\n#PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW-ARAW \ud83d\udc96 #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: At least sila paomigs di kailangan magpa-\"sabay sabay\" sa mga notes na masyadong mataas \ud83d\ude2d\n\n#LeniKiko2022 #PasigLaban" : Positive sentiment
"Leni Tag: Araw araw by Ben&amp;Ben is an icon #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: \u201cPilipinas, pipiliin ka.. sa araw-araw.\u201d - Ben &amp; Ben #PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: 300k tweets using #PasigLaban hashtag. ang titinde niyo!!! #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, \nPipiliin ka sa Araw Araw \ud83d\ude4f\ud83c\udffb\n\n#LetLeniLead \n#PasigLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, pipiliin ka sa araw-araw \ud83d\udc95\ud83c\udf38\ud83c\udf37\n\n#PasigIsPink \n#PasigLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas pipiliin ka sa araw araw\ud83d\ude0d\ud83e\udd70\ud83d\udc97\n\n- @BenAndBenMusic \n\n#PasigisPink \n#PASIGLaban \n#LeniKiko2022 \n#LeniRobredo2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW-ARAW \ud83d\ude4c\ud83d\udc97\ud83d\udc97\n@BenAndBenMusic\n\n#PasigLaban\n#LeniKiko2022 \n#PasigIsPink" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA... SA ARAW-ARAW\n\ngoosebumps \ud83d\ude2d\ud83c\udf80 #PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw araw \ud83d\udc96 #PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, pipiliin ka sa araw-araw \ud83c\uddf5\ud83c\udded #PasigLaban #LeniKiko2022 #BenandBen" : Positive sentiment
"Leni Tag: \"Babae ka!\" hindi \"Babae lang\" \ud83d\udc85 The right man for the job is a Woman!! \n\n#HappyWomensDay2022\n #AngatAngBabae #LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW ARAW !!!!!! \ud83d\ude2d\ud83d\udc97\n\nIPANALO NA NATIN TO \n#PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw \ud83c\uddf5\ud83c\udded\n\n#LeniKiko2022 \n#PasigLaban \n#PasigisPink" : Positive sentiment
"Leni Tag: \"Pilipinas pipiliin ka, araw araw. Pilipinas ang nadarama sayo'y malinaw\" \n\n\ud83c\udf38\n#BenAndBen\n#PasigIsPink \n#LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW-ARAW!!!! \u2728\u2728\u2728\n@BenAndBenMusic\n\n#LeniKiko2022\n#PasigLaban\n#PasigIsPink\n#KulayRosasAngBukas" : Positive sentiment
"Leni Tag: Pilipinas! Pipiliin ka sa araw-araw\ud83c\udfb6 #PasigLaban  #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas pipiliin ka sa araw-araw\nPilipinas ang nadarama sayo'y malinaw (\u2661\u03c9\u2661 ) ~\u266a\n\nBen&amp;Ben is for #LeniKiko2022" : Positive sentiment
"Leni Tag: Doon tayo sa pipiliin tayo sa araw-araw \ud83c\udf38 #PasigLaban #KulayRosasAngBukas #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw.\ud83c\udfb6 #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA ARAW-ARAW\n\n#BenAndBen\n#PasigLaban \n#PasigIsPink\n #LeniKiko2022" : Positive sentiment
"Leni Tag: \"Pilipinas pipiliin ka araw-araw\" #LeniKiko2022" : Positive sentiment
"Leni Tag: \"Pilipinas, pipiliin ka sa araw-araw\" \ud83c\udf38\ud83c\udf38\ud83c\udf38 #LENIKIKO2022" : Positive sentiment
"Marcos Tag: Sutil sa angkan na will vote for BBM for Leni!!" : Positive sentiment
"Leni Tag: MAHIWAGAAA \ud83d\udc97\ud83c\udf38\n\n#LeniKiko2022 \n#KulayRosasAngBukas \n#BubbliesForLeniKiko2022" : Positive sentiment
"Marcos Tag: pangdaot lang gud mog taman basta kay BBM-SARA juy mudaog rong Mayo\ud83e\udd2a" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW-ARAW \ud83e\udd7a\ud83d\udc97 #LeniKiko2022 #PasigLaban #PasigIsPink \ud83c\udf38" : Positive sentiment
"Leni Tag: PIPILIIN KA ARAW-ARAW @lenirobredo #PasigLabanParaSaTRoPa #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas pipiliin ka sa araw-araw! \ud83d\udc97\ud83c\udf80\ud83c\udf37\ud83d\ude2d\n\n#LeniWanagSaDilim \n#LetLeniLead2022 \n#IpanloNa10To \n#LeniKiko2022 \n#PasigLaban \n#PasigIsPink" : Positive sentiment
"Leni Tag: VP LENI, IKAW AT IKAW ANG PIPILIIN NAMIN ARAW-ARAW LALO NA SA DARATING NA MAY 9. \ud83c\udf38\ud83c\udf37\ud83c\udf80\ud83d\udc97 #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: \u201cPilipinas, pipiliin ka sa araw-araw.\u201d\n\nSalamat sa musika at pagmamahal niyo sa Bayan, @BenAndBenMusic \ud83e\udd0d\u2728\n\n#AngatBuhayLahat #LeniKiko2022 #KikoAngManokKo #LeniRobredo2022" : Positive sentiment
"Leni Tag: Kulay Rosas ang Pilipinas periodt. \n\n#LeniKiko2022 \n#AngatBuhayLahat \n#IpanaloNa10To \n#PasigLaban" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW-ARAW!!!!\n\n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw araw-araw. #PasigLaban\n#KulayRosasAngBukas\n#LeniRobredo2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw \ud83d\udc96\ud83d\udc97\ud83c\udf38\ud83c\udf80\n\n#LeniKikoAllTheWay \n#LeniKiko2022" : Positive sentiment
"Leni Tag: \u201cPILIPINAS, \nPipiliin ka sa araw-araw\nPILIPINAS, \nAng nadarama sa yo'y malinaw\u201d\n\n- @BenAndBenMusic \ud83c\uddf5\ud83c\udded\ud83c\udf38\n\n#PasigLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pipiliin sa araw-araw, Pilipinas kong mahal. \ud83e\udef0\ud83c\udffb\ud83d\udc97\n\n#PasigLaban \n#PasigIsPink \n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw \ud83d\udc95 #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, ang nadarama sayo\u2019y malinaw. \ud83d\udc93\n\n#PasigLaban \n#PasigIsPink\n#LeniKiko2022\n#LiwanagforLeni\n#BenAndBenforLeni\n#BenAndBen" : Positive sentiment
"Leni Tag: mas radikal ang magmahal. #LeniKiko2022 &lt;333" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw \n\n#PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS\nPipiliin ka sa araw-araw\nPILIPINAS\nAng nadarama sa yo'y malinaw\nPILIPINAS\n'Wag nang mawala araw-araw oh\nPILIPINAS\nPipiliin ka araw-araw\n\n#LeniKiko2022  @BenAndBenMusic" : Positive sentiment
"Leni Tag: \u201cPilipinas, pipiliin ka sa araw-araw.\u201d \ud83c\udf38\u2728\n#LeniKiko2022 #LeniWanagSaDilim #IpanloNa10To #PasigIsPink #PasigLaban" : Positive sentiment
"Leni Tag: grabe sobrang solid talaga!!!\ud83d\udc97\ud83d\udc97#LeniKiko2022\n #10RobredoForPresident #KikoAngManokKo \n#AngatBuhayLahat" : Positive sentiment
"Leni Tag: Pilipinas pipiliin ka sa araw-araw \ud83e\udd7a\ud83d\udc97\ud83c\udf38\ud83c\udfb6\n\n#PasigIsPink #PasigLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW-ARAW!!!\ud83d\udcaf\ud83d\ude2d\ud83d\udc97\n#LiwanagsForLeni\n#PasigLaban\n#PasigIsPink \n#KayLeniTayo \n#LeniKiko2022" : Positive sentiment
"Leni Tag: Mahiwaga, Pipiliin ka sa Araw Araw :)\n\nI TINK PINK FOREVER NATO\n\n#BubbliesForLeniKiko2022\n#DonBelleForLeniKiko2022\n#LeniKiko2022" : Positive sentiment
"Leni Tag: My respect for @BenAndBenMusic for using their voice para sa kinabukasan ng Bansa! \n\n#PasigLaban #Kakampink #LetLeniLead2022  #LeniKiko2022" : Positive sentiment
"Marcos Tag: but still, no bias for BBM. I \u201cmight\u201d vote for him because fuck Dilawans, fuck Kakapinks, fuck CPP NPAs" : Positive sentiment
"Leni Tag: \u201cPilipinas, pipiliin ka sa araw-araw. Pilipinas, ang nadarama sa\u2019yo\u2019y malinaw.\u201d\n#PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas pipiliin ka araw-araw - @BenAndBenMusic \n\n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw,\nPilipinas, ang nadarama sayo'y malinaw \ud83d\udc97\n\n#LeniKiko2022 @BenAndBenMusic" : Positive sentiment
"Leni Tag: Mahiwaga pipiliin sa LENIKIKO \n\n#PasigLaban\n#PasigIsPink \n#LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA, ARAW ARAW. \ud83c\udf38\u2728\n\n#LeniKiko2022 \n#LetLeniLead \n#KathNielsForLeniKiko" : Positive sentiment
"Leni Tag: pilipinas, pipiliin ka sa araw-araw! \ud83c\udf38 #PasigLaban\n#LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW-ARAW \ud83e\udd7a\n\n#PasigIsPink \n#PasigLaban\n#LeniKiko2022" : Positive sentiment
"Leni Tag: NAIIYAK NA AKO!!! ARAW ARAW NA\ud83d\ude2d\ud83d\udc9b\ud83d\udc99\ud83d\udc93\ud83c\udf38\n#PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW ARAW\n\n\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\ud83d\udc96\n\n#PasigLaban \n#PasigIsPink \n#LeniKiko2022 \n#10RobredoPresident \n#7KikoPangilinanVicePresident" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW ARAW! \ud83c\udf38\n\n#BenAndBen\n#PasigLaban \n#PasigIsPink\n #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka \ud83d\udc97\ud83d\udc97\ud83d\udc97\ud83d\udc97\ud83d\udc97\ud83d\udc97 #PasigLaban #PasigIsPink #LeniKiko2022 #IpanloNa10To" : Positive sentiment
"Leni Tag: PILIPINAS, pipiliin ka sa araw-araw. \ud83c\uddf5\ud83c\udded\ud83c\udf37\n\n#PasigLaban #KulayRosasAngBukas #LeniKiko2022" : Positive sentiment
"Leni Tag: \"Pilipinas, pipiliin ka sa araw-araw\" \ud83d\ude2d\ud83d\udc93\ud83d\udc97\ud83c\udf38\ud83c\udf80 grabeeeeee got nothin' but goosebumps and tears \ud83d\ude2d\n\n#PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Marcos Tag: SUSUNOD NA PRESIDENTE NG PILIPINAS BBM SABAY SABAY TAYO!!!!" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw\nPilipinas, ang nadarama sayo'y malinaw\ud83d\udc97\n\n#LeniKiko2022 \n#BenandBen \n#PasigLaban" : Positive sentiment
"Marcos Tag: karamihan tlaga sa bbm supporters umaasa lng sa mga pamilyang nag oofw  at nambubugbog ng asawa \u201cano ba ninakaw sa inyo? mukha naman kayong wlang pera\u201d sabi ng bbm supporters na tanga first of all nag babayad tayong lahat ng buwis at ang buwis na binabayaran natin pera natin yon" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW ARAW \ud83d\udc97\n\n#LeniKiko2022 \n#PasigLaban \n#PasigIsPink" : Positive sentiment
"Leni Tag: \u201cKatotohanan ang dapat mamuno\nsa namumuno sa mamamayan\u201d - Ben&amp;Ben\n\n#PasigLaban \n#KulayRosasAngBukas \n#LeniKiko2022 \n#IpanloNa10To" : Positive sentiment
"Marcos Tag: akala ng lolo ko maka-bbm na ako dahil sa isang shared post ko \ud83d\ude2d hindi niya siguro binasa nang maayos ang caption ko" : Positive sentiment
"Leni Tag: Pilipinas pipiliin ka sa araw-araw  #PasigLaban #LeniKiko2022 #10RobredoForPresident #BenandBen #10RobredoPresident #" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW-ARAW. \n\nGoosebumps. Tears. Hope. \ud83d\udc96\ud83d\ude2d\ud83d\udc96 salamat @BenAndBenMusic \n\n#PasigLaban (home edition)\n#LeniKiko2022 \n#KulayRosasAngBukas" : Positive sentiment
"Leni Tag: \ud83c\udfb6Pilipinas, pipiliin ka sa araw-araw \ud83c\udf38\n\nFor a better Philippines, I choose the best leaders @lenirobredo @kikopangilinan \n\n#PasigLaban #PasigisPink #LeniKiko2022" : Positive sentiment
"Leni Tag: \"Pilipinas, pipiliin ka sa araw-araw\"\n\nPilipinas, ang hirap mong mahalin pero pipiliin kita araw-araw. At pipiliin ko para sa'yo ang tunay na nagmamahal sa iyo, #LeniKiko2022 \n\n(Grabe the choice of songs, Ben&amp;Ben!!!)\n\n #PasigLaban" : Positive sentiment
"Leni Tag: payapa sa LeniKiko!\n\n#LeniKiko2022" : Positive sentiment
"Marcos Tag: crying shaking throwing up ang mga fans sa ben&amp;ben na bbm methinks" : Negative sentiment
"Leni Tag: \ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\ud83c\uddf5\ud83c\udded\n\n#PasigLaban \n#Pilipinas\n#LeniKiko2022 \n#LeniKikoAllTheWay" : Positive sentiment
"Leni Tag: Pipiliin ka sa araw araw \ud83d\udc97\ud83c\udf80\ud83c\udf38 #LeniKiko2022 #LetLeniLead #KulayRosasAngBukas" : Positive sentiment
"Leni Tag: pamasahe lang ang gastos, kasi halos lahat ng makasalubong namin may pa free snacks and water \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d thank u pooooo #PasigIsPink #PasigLaban #KulayRosasAngBukas #LeniKiko2022  \ud83c\udf38\ud83c\udf38\ud83c\udf38\ud83c\udf38\ud83c\udf38\ud83c\udf38\ud83c\udf80\ud83c\udf80\ud83c\udf80\ud83c\udf80" : Positive sentiment
"Marcos Tag: BBM \u2764\ufe0f" : Negative sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw araw. Pilipinas, ang nadarama sa yo'y malinaw. @BenAndBenMusic \n#ArawAraw #Kakampink #KulayRosasAngBukas #PasigLaban #PasigisPink" : Positive sentiment
"Marcos Tag: #KayLeniTayo, playing sa loob ng room ng parents ko na bbm supporter HAAHAHAAH" : Positive sentiment
"Leni Tag: PILIPINAS, pipiliin ka sa araw-araw \ud83c\udf80\ud83d\udc97\ud83c\udf37\n\n#PasigIsPink \n#PasigLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: mahiwaga pipiliin ka...\n#PasigIsPink #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: pilipinas, pipiliin ka sa araw-araw \ud83e\udee0\ud83e\udef6\n\n#PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: Ben&amp;Ben really said \u201cBPILIPINAS PIPILIIN KA SA ARAW ARAW\u201d and by  that they mean LENI ROBREDO for President \ud83e\udd7a\ud83c\udf38 \n\n#PasigLaban #PasigIsPink" : Positive sentiment
"Leni Tag: AAAAAAAHH @BenAndBenMusic you have my heart \ud83d\udc96 #PASIGLaban #LeniKiko2022 #Mahiwaga" : Positive sentiment
"Leni Tag: leni ka nalang, tapos @donnypangilinan akin ka nalang.\n\n#LeniKiko2022 \n#DonBelleForLeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW-ARAW\ud83c\udf37\n#LeniKiko2022 #PasigLaban" : Positive sentiment
"Marcos Tag: Bbm, path, line miss them banyak kenangannya pls\ud83d\ude1e" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW-ARAW\n\n#PasigIsPink \n#LeniKiko2022\n#PasigLaban" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw \ud83c\udf37-Ben&amp;Ben\n\n#PasigLaban\n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw araw! \ud83e\udd72\ud83d\udc96\ud83c\udf80\ud83d\udc95 @BenAndBenMusic #PasigLaban #PasigIsPink #LeniKiko2022 #TeamBahay #TeamLiveStream" : Positive sentiment
"Leni Tag: YES! The only BBM that I want is Ben&amp;Ben Music #PasigLaban #PasigIsPink #LeniKiko2022 #Ben&amp;Ben" : Positive sentiment
"Leni Tag: pipiliin ka sa araw-araw \ud83e\udd7a\ud83c\uddf5\ud83c\udded\n\n#PasigIsPink \ud83d\udc97\n#LeniKiko2022\ud83c\udf37" : Positive sentiment
"Leni Tag: I\u2019m so relieved seeing friends showing their support for #LeniKiko2022 \ud83c\udf38\ud83d\udc97" : Positive sentiment
"Leni Tag: PILIPINAS, pipiliin ka sa araw-araw \ud83d\udc97\ud83c\udf38\ud83c\udf37\n\n#LeniKiko2022 \n#LeniKikoAllTheWay" : Positive sentiment
"Leni Tag: Leni, pipiliin ka sa araw-araw. Laban lang, maraming nakasuporta sayo na handa kang ipagtanggol at ipaglaban. \ud83d\udc97\ud83c\udf38\n\n#PasigIsPink #PasigLaban\n#KulayRosasAngBukas \n#LeniKiko2022" : Positive sentiment
"Leni Tag: #LabanPasig\n#PasigIsPink \n#LeniKiko2022 \n#KulayRosaAngBukas" : Positive sentiment
"Leni Tag: VP Leni has &lt;1 M Twitter followers only. Papayag ba tayo na the tax evader has more? Mga #kakampink, whatchawaitin\u2019 for? #LeniKiko2022 #LeniWanagSaDilim #AngatBuhayLahat" : Positive sentiment
"Leni Tag: PILIPINAS ANG NADARAMA SAYO'Y MALINAW HUUHUHUHUHUHUHU\n\n#PasigLaban #LeniKiko2022 #BenandBen @BenAndBenMusic" : Positive sentiment
"Marcos Tag: leg8 na anak ng bbm for leni\ud83d\ude29\ud83d\udc97\n\n#LetLeniKikoLead2022 \n#AngatBuhayLahat" : Positive sentiment
"Leni Tag: I wanna cri #LeniKiko2022" : Positive sentiment
"Marcos Tag: #BBMzansi Thato does not have a sense of style, she is worse on bbm, I've seen some of her videos on Tiktok. Terry wears clothes from MRP, Mpho from small street but damn Terry and Mpho have style! Also no one body shamed Thato, they don't like her hairstyle #BBMzansi" : Positive sentiment
"Leni Tag: \u201cPilipinas, pipiliin ka sa araw-araw\u201d - Ben&amp;Ben \ud83e\udd7a Im not crying, you are. \n #PasigLaban #PasigIsPink #LeniKiko2022" : Positive sentiment
"Leni Tag: Pipiliin ka sa Mayo #LeniKiko2022 #DioknoSaSenado #R1saPa" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW ARAW!!! \ud83d\ude2d\n\n#KulayRosasAngBukas \n#LeniKiko2022 \n#PasigLaban" : Positive sentiment
"Leni Tag: Pilipinas, ang hirap mo mahalin, pero pipiliin ka pa rin araw-araw\n\n#PasigLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, ang nadarama sayo'y malinaw \ud83d\udc97\n\n#LeniKiko2022 \n#PasigLaban\n#KulayRosasAngBukas" : Positive sentiment
"Leni Tag: di mo nakikita yung pagod sa mukha ni vp kase lage syang naka eye smile \ud83d\ude2d\ud83c\udf80\n\n#PasigIsPink #PasigLaban #PasigLabanParaSaTRoPa #LeniKiko2022" : Positive sentiment
"Marcos Tag: ready na mag-unfriend ng mga bbm :))" : Positive sentiment
"Leni Tag: Pilipinas 'wag nang mawala sa araw-araw, Pilipinas pipiliin ka sa araw-araw @BenAndBenMusic #PasigIsPink #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: Mahiwaga, pipiliin ka araw-araw #LeniKiko2022 #PasigLaban #PasigIsPink" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw-araw. \ud83e\udd7a\ud83c\udf38\n#IpanloNa10To\n#7KikoPangilinanVicePresident\n#LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA AWAW-ARAW #LeniKiko2022 #AngatBuhayLahat" : Positive sentiment
"Leni Tag: \"Pilipinas, pipiliin ka sa araw-araw.\" This got me teary eyed \ud83e\udd7a Thank you, Ben&amp;Ben you guys rock! \u2764\ufe0f\u200d\ud83d\udd25 @BenAndBenMusic #KayLeniNaTayo #LeniKiko2022 #PasigLaban" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW ARAW \ud83d\ude2d\u2665\ufe0f\ud83d\ude2d\u2665\ufe0f\ud83d\ude2d\u2665\ufe0f\ud83d\ude2d\u2665\ufe0f\ud83d\ude2d\n#LetLeniLead2022 \n#LeniKiko2022 \n#AngatBuhayLahat \n#PasigForLeniKiko \n#PasigLaban" : Positive sentiment
"Leni Tag: PAYAPA SA YAKAP NG IYONG HIWAGA\n\n#BenAndBen\n#PasigLaban \n#PasigIsPink\n #LeniKiko2022" : Positive sentiment
"Leni Tag: Pilipinas, pipeline ka sa araw-araw \ud83c\udf37\n\n#PasigLaban \n#LeniKiko2022" : Positive sentiment
"Leni Tag: PILIPINAS, PIPILIIN KA SA ARAW ARAW \ud83d\udc96\n\n#LeniKiko2022 \n#PasigIsPink \n#PasigLaban" : Positive sentiment
"Leni Tag: \"Pilipinas, pipiliin ka sa araw-araw\"\n\nIPANALO NATIN TO PARA SA KINABUKASAN NATING LAHAT! \ud83d\ude2d\ud83c\udf38\ud83d\udc97\n\n#ipanalona10to\n#PasigIsPink \n#LeniKiko2022" : Positive sentiment
"Leni Tag: MAHIWAGA, darating mga biyaya!!\n\nAy ibang kanta ata to hahaha. Pipiliin ka sa araw-araw #LeniKiko2022 \ud83d\udc96\ud83c\udf38\n\n#PasigLaban" : Positive sentiment
"Leni Tag: LENI G. ROBREDO!!!!" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka araw-araw \u2665 #LeniRobredo2022 #PasigLaban" : Positive sentiment
"Leni Tag: PILIPINAS PIPILIIN KA SA ARAW-ARAW  ~ @BenAndBenMusic \n\n#LeniKiko2022" : Positive sentiment
"Leni Tag: Ben&amp;Ben really said \u201cPILIPINAS PIPILIIN KA SA ARAW ARAW\u201d and by  that they mean LENI ROBREDO for President \ud83e\udd7a\ud83c\udf38 \n#PasigLaban #PasigIsPink" : Positive sentiment
"Leni Tag: LENI ROBREDO FOR UP FAIR HOST char" : Positive sentiment
"Leni Tag: wow i havent felt hopeful like this in a while #LeniKiko2022" : Positive sentiment
"Leni Tag: \u201cPilipinas, pipiliin ka, sa araw araw\u201d \n\nFuck I love you @BenAndBenMusic \n\n#LabanPasig #KulayRosasAngBukas #LeniKiko2022" : Positive sentiment
"Leni Tag: Been watching #PasigLaban since this afternoon and Daddy said that Leni will win, \"basta hindi dayain\". \n#PasigForLeniKiko #LeniKiko2022 \n#pasigisPink" : Positive sentiment
"Leni Tag: Pilipinas, pipiliin ka sa araw araw \ud83e\udd7a #LeniKiko2022 #PasigLaban" : Positive sentiment
"Leni Tag: when @BenAndBenMusic said \u201cPilipinas, pipiliin ka sa araw-araw...\u201d\n\ngrabe. umaapaw ang pagmamahal at pag-asa. \ud83e\udd7a #PasigIsPink #PasigLaban #LeniKiko2022" : Positive sentiment
"Leni Tag: Araw-Araw kong pipilin maging Pilipino na boboto ng kandidatong tapat, may malasakit, at handang makinig.  \n#LetLeniLead2022\n#LeniKiko2022" : Positive sentiment
"Leni Tag: payapag sa yakap ng iyong hiwaga. \ud83c\udf37\n\n#LeniKiko2022" : Positive sentiment
"Marcos Tag: my mom and her amiga are BBM and they bad mouth leni so much\ud83d\udc80 \ud83d\udc80\ud83d\udc80 I really want to say \"bakit saan ba si bbm nung debates? takot ata eh\" HAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHA" : Positive sentiment
"Marcos Tag: akala ng lolo ko maka-bbm na ako dahil sa isang shared post ko \ud83d\ude2d hindi niya siguro binasa ng maayos ang caption ko" : Positive sentiment
